2024-11-20 08:14:12,835 - INFO - Started Telegram Scraping Process.
2024-11-20 08:14:14,337 - INFO - Connecting to 149.154.167.51:443/TcpFull...
2024-11-20 08:14:16,576 - INFO - Connection to 149.154.167.51:443/TcpFull complete!
2024-11-20 08:15:14,859 - INFO - Phone migrated to 4
2024-11-20 08:15:14,965 - INFO - Reconnecting to new data center 4
2024-11-20 08:15:15,737 - INFO - Disconnecting from 149.154.167.51:443/TcpFull...
2024-11-20 08:15:15,738 - INFO - Disconnection from 149.154.167.51:443/TcpFull complete!
2024-11-20 08:15:15,739 - INFO - Connecting to 149.154.167.91:443/TcpFull...
2024-11-20 08:15:18,301 - INFO - Connection to 149.154.167.91:443/TcpFull complete!
2024-11-20 08:15:33,622 - INFO - Successfully connected to Telegram.
2024-11-20 08:17:10,482 - INFO - Exporting auth for new borrowed sender in DcOption(id=1, ip_address='149.154.175.59', port=443, ipv6=False, media_only=False, tcpo_only=False, cdn=False, static=False, this_port_only=False, secret=None)
2024-11-20 08:17:12,239 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:12,656 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:12,874 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:13,110 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:13,238 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:13,363 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:13,465 - INFO - File lives in another DC
2024-11-20 08:17:13,821 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:13,923 - INFO - File lives in another DC
2024-11-20 08:17:14,238 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:14,341 - INFO - File lives in another DC
2024-11-20 08:17:14,650 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:14,754 - INFO - File lives in another DC
2024-11-20 08:17:15,062 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:15,170 - INFO - File lives in another DC
2024-11-20 08:17:15,491 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:15,594 - INFO - File lives in another DC
2024-11-20 08:17:15,892 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:16,308 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:16,458 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:16,595 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:16,720 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:16,859 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:16,990 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:17,114 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:17,229 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:17,335 - INFO - File lives in another DC
2024-11-20 08:17:17,967 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:18,211 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:17:18,332 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:18:20,250 - INFO - Disconnecting borrowed sender for DC 1
2024-11-20 08:18:20,251 - INFO - Disconnecting from 149.154.175.59:443/TcpFull...
2024-11-20 08:18:20,251 - INFO - Disconnection from 149.154.175.59:443/TcpFull complete!
2024-11-20 08:19:12,603 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:19:12,726 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:19:13,101 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:19:13,525 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:19:13,776 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:19:13,894 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:19:14,013 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:19:14,255 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:19:14,494 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:38,931 - ERROR - Error storing raw data: unconverted data remains: +00:00
2024-11-20 08:20:38,931 - INFO - Scraped and stored 100 messages from yetenaweg.
2024-11-20 08:20:39,449 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:39,700 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:39,947 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:40,205 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:40,463 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:40,709 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:40,956 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:41,227 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:41,559 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:41,824 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:42,076 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:42,196 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:43,638 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:43,901 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:44,146 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:44,415 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:44,660 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:44,911 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:45,166 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:45,274 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:45,533 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:45,767 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:46,005 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:46,365 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:46,635 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:46,888 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:47,137 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:47,385 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:47,623 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:47,920 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:48,211 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:48,988 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:49,112 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:49,360 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:49,624 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:49,744 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:49,864 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:49,981 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:50,101 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:50,383 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:50,650 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:50,946 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:51,200 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:51,447 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:51,790 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:52,112 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:52,356 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:52,486 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:52,628 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:52,903 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:53,036 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:53,209 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:53,428 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:53,754 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:54,044 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:54,196 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:54,375 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:54,501 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:54,673 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:54,843 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:55,024 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:55,233 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:55,408 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:55,836 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:55,991 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:56,366 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:56,529 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:56,688 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:56,971 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:57,249 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:57,367 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:57,493 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:57,633 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:57,748 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:57,886 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:58,009 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:58,157 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:20:59,928 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:21:00,113 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:21:00,257 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2024-11-20 08:21:00,423 - ERROR - Error storing raw data: unconverted data remains: +00:00
2024-11-20 08:21:00,423 - INFO - Scraped and stored 100 messages from EAHCI.
2024-11-20 08:21:00,423 - INFO - Disconnecting from 149.154.167.91:443/TcpFull...
2024-11-20 08:21:00,423 - INFO - Disconnection from 149.154.167.91:443/TcpFull complete!
2024-11-20 08:21:00,424 - INFO - Not disconnecting (already have no connection)
2024-11-20 08:21:01,291 - INFO - Telegram scraping process completed successfully.
